21:20:3,-0.53,-0.67,-0.55
21:20:3,-0.55,-0.67,-0.54
21:20:3,-0.54,-0.67,-0.54
21:20:3,-0.56,-0.67,-0.55
21:20:3,-0.48,-0.67,-0.50
21:20:3,-0.39,-0.78,-0.54
21:20:3,-0.47,-0.69,-0.52
21:20:3,-0.53,-0.61,-0.59
21:20:3,-0.48,-0.64,-0.58
21:20:4,-0.50,-0.77,-0.50
21:20:4,-0.46,-0.60,-0.52
21:20:4,-0.51,-0.62,-0.71
21:20:4,-0.46,-0.61,-0.69
21:20:4,-0.42,-0.63,-0.68
21:20:4,-0.38,-0.66,-0.62
21:20:4,-0.42,-0.65,-0.62
21:20:12,0.01,0.69,-0.68
21:20:12,0.00,0.70,-0.70
21:20:12,0.04,0.66,-0.70
21:20:12,0.10,0.67,-0.62
21:20:13,0.32,0.58,-0.73
21:20:13,-0.36,1.77,-0.65
21:20:13,0.24,0.65,-0.64
21:20:13,0.27,0.69,-0.59
21:20:13,0.20,0.70,-0.66
21:20:13,0.25,0.66,-0.67
21:20:13,0.21,0.67,-0.67
21:20:13,0.22,0.66,-0.68
21:20:13,0.23,0.67,-0.68
21:20:13,0.17,0.67,-0.71
21:20:14,0.19,0.67,-0.71
21:20:14,0.19,0.66,-0.68
21:20:14,0.19,0.66,-0.69
21:20:14,0.21,0.66,-0.70
21:20:14,0.20,0.67,-0.68
21:20:21,-0.58,0.49,-0.61
21:20:21,-0.64,0.47,-0.61
21:20:21,-0.62,0.46,-0.61
21:20:21,-0.60,0.47,-0.55
21:20:21,-0.62,0.44,-0.63
21:20:21,-0.63,0.44,-0.60
21:20:21,-0.82,0.54,-0.53
21:20:21,-0.87,0.28,-0.22
21:20:21,-0.70,0.34,-0.74
21:20:22,-0.65,0.41,-0.51
21:20:22,-0.69,0.39,-0.60
21:20:22,-0.67,0.36,-0.62
21:20:22,-0.68,0.30,-0.64
21:20:22,-0.63,0.30,-0.72
21:20:22,-0.72,0.30,-0.56
21:20:22,-0.66,0.33,-0.68
21:20:22,-0.65,0.32,-0.64
21:20:22,-0.61,0.31,-0.68
21:20:22,-0.61,0.32,-0.67
21:20:23,-0.63,0.31,-0.69
21:20:23,-0.63,0.31,-0.67
21:20:23,-0.62,0.31,-0.69
21:20:23,-0.63,0.31,-0.68
21:20:23,-0.66,0.29,-0.65
21:20:23,-0.60,0.31,-0.71
21:20:23,-0.62,0.31,-0.67
21:20:23,-0.59,0.32,-0.68
21:20:23,-0.62,0.34,-0.66
22:20:30,0.13,0.44,-0.88
22:20:31,0.13,0.44,-0.87
22:20:31,0.14,0.45,-0.88
22:20:31,0.13,0.43,-0.86
22:20:31,0.14,0.44,-0.86
22:20:31,0.15,0.46,-0.87
22:20:31,0.13,0.48,-0.87
22:20:31,0.15,0.45,-0.88
22:20:31,0.16,0.47,-0.85
22:20:31,0.21,0.43,-0.73
22:20:31,0.05,0.45,-0.79
22:20:32,-0.03,0.42,-0.98
22:20:32,0.03,0.46,-1.55
22:20:32,-0.01,0.27,-0.66
22:20:32,-0.11,0.39,-0.59
22:20:32,0.48,0.77,-0.39
22:20:32,0.43,0.77,-0.51
22:20:32,0.47,0.76,-0.44
22:20:32,0.47,0.76,-0.48
22:20:32,0.45,0.79,-0.44
22:20:32,0.44,0.83,-0.42
22:20:33,0.44,0.76,-0.35
22:20:33,0.42,0.76,-0.34
22:20:33,0.41,0.75,-0.33
22:20:33,0.39,0.81,-0.41
22:20:33,0.38,0.78,-0.46
22:20:33,0.26,0.63,-0.45
22:20:33,0.26,0.67,-0.64
22:20:33,-0.04,-0.07,-0.26
22:20:33,0.07,0.43,-1.46
22:20:33,0.28,0.37,-0.87
